JD	mag	mag_err
2459743.94188	15.259808	0.011670125
2459748.93163	15.224962	0.011635417
2459749.86267	15.202863	0.011534583
2459750.88836	15.331534	0.011746216
2459751.92432	15.200646	0.011531684
2459752.8875	15.179676	0.011592421
2459755.8714	15.439087	0.011877111
2459755.94989	15.154404	0.011569428
2459759.90656	14.9871645	0.011276259
2459759.90704	15.132466	0.011550038
2459764.88317	15.170248	0.011583762
2459764.88412	15.083533	0.011385924
2459766.87227	15.1391115	0.011555857
2459766.88664	15.028081	0.011321746
2459773.91228	15.740292	0.012320338
2459773.92435	15.724381	0.01239493
2459773.94354	15.361383	0.011779807
2459773.94403	15.037059	0.011331935
2459775.88955	14.95664	0.0114124
2459778.90069	15.129536	0.011547488
2459778.93819	15.101248	0.0114070615
2459778.94828	14.976769	0.011264946
2459782.90878	15.2065325	0.011539395
2459782.91021	15.351899	0.011769008
2459784.92424	15.369916	0.011769578
2459784.92471	15.137139	0.011554126
2459788.91225	15.109487	0.011416999
2459788.91319	15.140144	0.011556767
2459790.88808	15.411766	0.011839189
2459794.84878	15.272003	0.011682614
2459794.94761	15.0835495	0.011385943
2459797.86898	15.043568	0.0114766285
2459798.86566	15.199859	0.011530654
2459800.9302	15.145463	0.011561464
2459801.94966	15.208848	0.011542439
2459802.96714	15.059092	0.011488867
2459803.89082	14.940643	0.011226383
2459806.84762	15.033198	0.0114685865
2459808.84707	15.272122	0.011627982
2459808.84804	15.204548	0.011615746
2459810.79003	15.207262	0.011618333
2459812.82315	15.262187	0.011672547
2459812.82667	15.016383	0.0113085825
2459814.8882	15.048102	0.011344574
2459814.88962	15.113437	0.011533637
2459818.8053	15.136347	0.011553431
2459818.90813	15.393184	0.011805044
2459822.8049	15.197975	0.011609513
2459822.80588	15.191342	0.01151957
2459824.79013	15.368245	0.011787693
2459824.82372	15.133011	0.011445757
2459826.78458	15.193137	0.011604957
2459826.78808	15.258713	0.011609469
2459829.95098	15.366225	0.011764017
2459842.86801	15.139723	0.011454066
2459843.78061	15.141139	0.011557642
2459844.80371	15.255953	0.011605685
2459845.76158	15.0625	0.011491586
2459847.74274	15.128344	0.0115464525
2459847.74514	15.16265	0.011482809
2459849.68601	15.134586	0.01155189
2459849.80636	15.215276	0.011550923
2459851.68034	15.122628	0.01154151
2459851.80676	15.332313	0.011713732
2459853.77246	15.144705	0.011560792
2459854.78888	15.4076395	0.011827434
2459855.84354	15.091233	0.011514978
2459856.73216	15.125286	0.011436251
2459857.88722	15.307118	0.011719595
2459859.74782	15.190027	0.011602044
2459860.68111	15.422091	0.011850095
2459861.76923	15.393986	0.011817838
2459865.6398	15.25672	0.01166699
2459866.68939	15.274571	0.011631386
2459867.68931	15.2285595	0.011638936
2459869.68482	15.342635	0.011728884
2459870.72776	15.2021675	0.011613484
2459871.68123	15.147663	0.011463958
2459872.70442	15.295513	0.011707204
2459873.68256	15.14578	0.011461606
2459874.66542	15.174735	0.011587871
2459877.8453	15.409719	0.011830678
2459877.84625	15.2358055	0.011646064
2459879.79218	15.181536	0.011506904
2459879.79266	15.168954	0.01158258
2459881.74853	15.225519	0.011564534
2459881.77157	15.103261	0.011525021
2459883.63679	15.303452	0.011715661
2459883.8041	15.203018	0.011534785
2459888.79066	15.356694	0.011749738
2459894.64127	15.244475	0.01159004
2459896.64579	15.244905	0.011590625
2459898.76168	15.422867	0.011851323
2459898.76356	15.15968	0.011574172
2459900.74413	15.121266	0.011431328
2459902.66292	15.1975	0.011609064
2459902.66488	15.171774	0.011494403
2459904.61614	15.200214	0.011611632
2459904.7160900002	15.21667	0.011552768
2459906.63967	15.131062	0.011548815
2459906.65812	15.149898	0.011466753
2459908.6594	15.164178	0.011484745
2459910.62461	15.331777	0.011746486
2459913.65882	15.164769	0.011578775
2459913.66411	15.119556	0.011429239
2459922.67964	15.205037	0.011537432
2459922.69924	15.474904	0.011918578
2459924.6841	15.199828	0.011530613
2459930.78308	15.196804	0.0115266675
2459933.63871	15.254018	0.011664258
2459933.66057	15.156351	0.011474857
2459937.66495	15.256018	0.011666279
2459937.70367	15.0782175	0.0113796415
2459951.68087	15.265333	0.011675761
2459958.64372	15.199657	0.01153039
2459958.65806	15.183715	0.011596162
2459969.63697	15.178374	0.011502844
2459972.65785	15.23001	0.01157054
